0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60
0,952;13,23776965;4,398366562;3,235903532;2,816470357;2,604287175;2,477001149;2,39238873;2,332154189;2,287123226;2,252200625;2,22433429;2,201586195;2,182667338;2,166687407;2,153011883;2,141176431;2,130833488;2,121717755;2,113623243;2,106387582;2,09988107;2,093998851;2,088655242;2,083779548;2,079312918;2,075205971;2,071416961;2,067910361;2,064655743;2,061626899;2,058801131;2,056158686;2,053682288;2,051356769;2,04916875;2,047106391;2,04515917;2,043317711;2,041573625;2,039919391;2,038348241;2,036854069;2,035431355;2,034075094;2,032780736;2,031544138;2,03036152;2,029229422;2,028144676;2,027104372;2,026105834;2,025146597;2,024224385;2,023337096;2,022482783;2,021659642;2,020865996;2,020100289;2,019361072;2,018646992
0,953;13,52048345;4,448441133;3,263700014;2,837215627;2,621722389;2,49254522;2,406718178;2,345640793;2,299992054;2,264597832;2,23635996;2,213311782;2,194145587;2,177958339;2,164106569;2,152119468;2,141644675;2,132413263;2,124216446;2,116889668;2,11030149;2,104345661;2,098935365;2,093998975;2,089476869;2,085319021;2,081483143;2,077933247;2,074638512;2,071572393;2,068711901;2,066037028;2,063530281;2,061176296;2,058961525;2,056873978;2,054903;2,053039095;2,051273771;2,04959941;2,04800916;2,046496838;2,045056856;2,043684144;2,042374097;2,041122521;2,039925587;2,038779794;2,037681932;2,036629057;2,03561846;2,034647643;2,033714305;2,032816316;2,031951705;2,031118645;2,030315441;2,029540517;2,028792403;2,028069734
0,954;13,81546634;4,500100128;3,292255555;2,858480265;2,639569874;2,508442332;2,421363499;2,359417921;2,313133078;2,277253391;2,248633175;2,225276248;2,205855617;2,189455135;2,175422111;2,16327907;2,152668709;2,143318367;2,135016378;2,127595936;2,120923814;2,114892327;2,109413492;2,104414723;2,099835605;2,09562545;2,09174141;2,088147024;2,084811068;2,081706649;2,078810478;2,076102289;2,07356436;2,071181129;2,068938874;2,06682545;2,064830065;2,062943102;2,06115596;2,059460923;2,057851052;2,056320086;2,054862365;2,053472755;2,052146593;2,050879631;2,049667992;2,048508131;2,047396798;2,046331011;2,045308026;2,044325317;2,04338055;2,04247157;2,041596382;2,040753136;2,039940115;2,039155723;2,038398473;2,037666982
0,955;14,12353626;4,553430704;3,32160874;2,880289526;2,657849115;2,524708847;2,43633912;2,373498699;2,326558487;2,290178792;2,261164879;2,237490101;2,217807583;2,201187653;2,18696812;2,174664635;2,163914806;2,154442121;2,146031953;2,138515174;2,13175672;2,125647426;2,120098109;2,115035196;2,110397456;2,106133518;2,102199959;2,098559832;2,095181497;2,092037703;2,089104853;2,086362414;2,08379243;2,081379136;2,07910863;2,076968606;2,074948134;2,07303747;2,071227901;2,069511613;2,067881575;2,066331447;2,064855494;2,063448517;2,062105792;2,060823017;2,059596266;2,058421947;2,057296769;2,056217712;2,055181997;2,054187065;2,053230553;2,052310279;2,051424222;2,050570508;2,049747399;2,048953277;2,048186639;2,047446082
0,956;14,4455855;4,608526898;3,351801037;2,902670497;2,676580983;2,541362272;2,451660472;2,387897155;2,340281305;2,303386304;2,273966756;2,249964563;2,230012323;2,213166419;2,198754854;2,186286194;2,175392798;2,165794188;2,15727268;2,149656759;2,142809463;2,136620106;2,130998266;2,125869356;2,121171304;2,116852033;2,112867532;2,10918035;2,105758419;2,102574121;2,099603543;2,096825874;2,094222921;2,091778705;2,089479141;2,08731176;2,085265485;2,083330446;2,081497814;2,07975967;2,078108893;2,076539058;2,075044356;2,073619519;2,072259762;2,070960726;2,069718434;2,068529248;2,067389834;2,066297132;2,065248327;2,064240827;2,063272239;2,062340351;2,061443118;2,060578641;2,059745158;2,058941033;2,058164742;2,057414863
0,957;14,78258939;4,665490345;3,382877086;2,925652272;2,695787867;2,55842137;2,467344078;2,402628304;2,354315467;2,316889056;2,287051307;2,26271163;2,242481427;2,225402679;2,210793274;2,198154462;2,187113191;2,177384887;2,168748718;2,161030704;2,154091929;2,147820137;2,142123631;2,136926776;2,132166633;2,127790402;2,123753462;2,120017844;2,11655104;2,113325053;2,110315643;2,107501716;2,104864829;2,10238879;2,100059322;2,097863787;2,09579096;2,093830837;2,09197447;2,090213837;2,088541719;2,086951605;2,08543761;2,083994396;2,082617114;2,081301347;2,080043065;2,078838582;2,07768452;2,076577778;2,075515505;2,074495074;2,073514061;2,072570226;2,071661493;2,070785942;2,069941788;2,069127371;2,068341148;2,06758168
0,958;15,1356161;4,724431081;3,414885019;2,949266155;2,715493822;2,575906283;2,483407665;2,417708247;2,368675911;2,33070111;2,300431916;2,275744148;2,2552273;2,237908476;2,223095113;2,210280911;2,199087226;2,189225262;2,180470935;2,172647723;2,165614694;2,15925797;2,153484541;2,148217691;2,143393588;2,138958684;2,13486773;2,131082224;2,127569202;2,124300279;2,121250876;2,118399608;2,115727777;2,113218966;2,110858703;2,108634176;2,106534007;2,104548055;2,10266725;2,100883459;2,099189366;2,097578374;2,096044515;2,094582379;2,093187053;2,09185406;2,090579315;2,089359083;2,08818994;2,087068744;2,085992606;2,084958863;2,083965058;2,083008922;2,082088352;2,081201401;2,080346261;2,079521249;2,078724802;2,077955462
0,959;15,50583803;4,785468465;3,447876823;2,97354588;2,735724736;2,593838667;2,49987028;2,433154276;2,38337867;2,344837558;2,314122947;2,289075898;2,268263249;2,250696721;2,23567295;2,222677833;2,211326953;2,201327149;2,192450979;2,184519297;2,177389087;2,170944802;2,165092072;2,159753069;2,154863035;2,150367654;2,146221027;2,142384103;2,138823449;2,135510275;2,132419658;2,129529908;2,126822066;2,124279485;2,121887489;2,119633088;2,117504746;2,115492179;2,113586193;2,111778542;2,11006181;2,108429305;2,10687498;2,10539335;2,103979434;2,102628694;2,101336989;2,100100531;2,098915852;2,097779766;2,096689344;2,095641887;2,094634905;2,093666097;2,092733333;2,091834638;2,09096818;2,090132255;2,089325277;2,088545768
0,96;15,89454484;4,848732214;3,48190876;2,998527873;2,756508522;2,612241847;2,516752424;2,44898499;2,398440985;2,359314624;2,328139833;2,302721684;2,281603564;2,263781279;2,248540292;2,235358431;2,223845308;2,213703252;2,204701351;2,196657746;2,18942727;2,18289265;2,176958111;2,171544676;2,166586634;2,162028873;2,157824824;2,153934868;2,150325088;2,146966279;2,143833157;2,140903724;2,138158747;2,135581343;2,133156625;2,130871421;2,128714029;2,12667402;2,124742071;2,12290982;2,121169744;2,11951506;2,117939635;2,116437907;2,115004826;2,113635789;2,112326598;2,111073414;2,109872718;2,108721282;2,107616134;2,10655454;2,105533974;2,104552104;2,10360677;2,10269597;2,101817846;2,10097067;2,100152836;2,099362845
0,961;16,30315844;4,914363595;3,51704183;3,024251534;2,777875327;2,631140994;2,534076202;2,465220434;2,413881427;2,374149777;2,342499189;2,31669744;2,295263624;2,277177069;2,261711668;2,248336901;2,236656202;2,226367232;2,217235492;2,209076317;2,201742316;2,19511443;2,189095434;2,183605161;2,178576917;2,173954766;2,169691447;2,165746756;2,162086273;2,158680367;2,15550338;2,152532994;2,149749695;2,147136356;2,144677873;2,142360883;2,140173515;2,138105192;2,136146454;2,134288819;2,132524659;2,130847092;2,129249897;2,127727434;2,126274579;2,124886666;2,123559436;2,122288996;2,121071777;2,119904505;2,118784167;2,117707988;2,116673409;2,115678064;2,114719763;2,113796475;2,112906317;2,112047536;2,111218504;2,1104177
0,962;16,73325042;4,982516781;3,553342306;3,050759568;2,799857778;2,650563318;2,551865494;2,481882252;2,429720041;2,389361864;2,357218935;2,331020346;2,30926001;2,29090017;2,275202739;2,261628545;2,249774624;2,23933381;2,230067884;2,22178928;2,214348306;2,207624053;2,201517799;2,195948145;2,190847378;2,186158712;2,18183417;2,177832941;2,174120089;2,170665538;2,167443248;2,164430566;2,161607692;2,158957242;2,15646389;2,154114076;2,151895756;2,149798194;2,147811794;2,14592795;2,144138921;2,142437727;2,140818054;2,139274182;2,137800912;2,13639351;2,135047656;2,1337594;2,132525123;2,131341501;2,13020548;2,129114245;2,1280652;2,127055944;2,126084256;2,125148077;2,124245495;2,123374735;2,122534142;2,121722177
0,963;17,18656227;5,053360404;3,590882344;3,078098354;2,822491259;2,670538298;2,57014615;2,498993858;2,445978502;2,404971258;2,372318436;2,345708967;2,32361063;2,30496795;2,289030413;2,275249879;2,263216756;2,25261887;2,243214154;2,234812034;2,227260433;2,22043653;2,21424005;2,20858832;2,203412573;2,198655141;2,194267308;2,190207634;2,186440649;2,182935815;2,179666698;2,176610301;2,173746523;2,171057717;2,168528329;2,166144592;2,163894282;2,161766505;2,15975152;2,157840591;2,156025864;2,154300254;2,152657355;2,151091361;2,149596996;2,148169457;2,146804359;2,145497695;2,144245792;2,143045278;2,141893054;2,140786263;2,139722271;2,138698643;2,137713124;2,136763626;2,13584821;2,134965073;2,134112538;2,133289041
0,964;17,66502899;5,127079358;3,629740684;3,106318379;2,84581422;2,691097935;2,588946212;2,516580636;2,462680295;2,421000029;2,387818663;2,360783396;2,338334865;2,319399199;2,303212983;2,289218774;2,2770001;2,266239596;2,256691204;2,248161229;2,240495127;2,233568091;2,227278238;2,221541574;2,216288239;2,211459655;2,207006336;2,202886194;2,199063204;2,195506352;2,192188792;2,189087173;2,186181083;2,183452603;2,180885939;2,178467115;2,176183719;2,17402469;2,171980139;2,170041199;2,168199894;2,166449034;2,164782114;2,163193242;2,161677062;2,160228698;2,1588437;2,157518;2,156247871;2,155029889;2,15386091;2,152738033;2,151658586;2,150620096;2,149620277;2,148657008;2,14772832;2,146832386;2,145967502;2,145132082
0,965;18,1708067;5,203876865;3,670003453;3,135474721;2,869868547;2,712277048;2,608296165;2,534670166;2,479850928;2,437472133;2,403742371;2,376265437;2,353453743;2,334214298;2,317770287;2,303554603;2,29114363;2,280214612;2,27051735;2,261854912;2,25407019;2,247036321;2,24064975;2,234825116;2,229491425;2,224589152;2,220068018;2,215885259;2,212004276;2,208393561;2,205025844;2,201877402;2,198927504;2,196157949;2,193552695;2,191097546;2,188779898;2,186588517;2,184513361;2,182545424;2,180676609;2,178899611;2,177207828;2,175595275;2,174056515;2,172586597;2,171181002;2,1698356;2,168546606;2,167310546;2,166124225;2,164984701;2,163889258;2,162835388;2,161820769;2,160843247;2,159900826;2,158991648;2,158113985;2,157266227
0,966;18,70630521;5,283976883;3,711765094;3,165627618;2,894699969;2,734113611;2,628229228;2,553292483;2,497518163;2,454413635;2,420114315;2,392178798;2,36899012;2,349435399;2,332723884;2,318278416;2,305667957;2,29456415;2,284712489;2,275912682;2,268004957;2,260860315;2,254373467;2,248457631;2,243040637;2,238061979;2,23347055;2,229222888;2,225281797;2,221615257;2,218195558;2,214998593;2,212003296;2,209191175;2,206545931;2,204053143;2,201700003;2,1994751;2,197368233;2,195370252;2,193472932;2,191668854;2,189951312;2,188314225;2,186752072;2,185259823;2,18383289;2,182467077;2,181158541;2,179903752;2,178699467;2,177542697;2,176430685;2,175360883;2,174330933;2,173338648;2,172382001;2,171459105;2,170568205;2,169707666
0,967;19,2742264;5,367626916;3,755129445;3,196843117;2,920358542;2,756649141;2,648781692;2,572480376;2,515712296;2,471852968;2,436961485;2,40854932;2,384968905;2,365086639;2,348097257;2,333413143;2,320595533;2,309310241;2,299298284;2,290355876;2,282320474;2,275060859;2,26846994;2,262459458;2,25695602;2,2518981;2,247233734;2,242918732;2,238915279;2,235190824;2,231717197;2,228469895;2,225427505;2,22257123;2,219884507;2,217352677;2,214962725;2,212703053;2,210563296;2,208534155;2,206607273;2,204775111;2,203030853;2,201368324;2,199781911;2,198266505;2,196817445;2,195430466;2,194101665;2,192827456;2,191604544;2,190429891;2,189300698;2,188214376;2,187168529;2,186160937;2,185189539;2,184252419;2,183347795;2,182474005
0,968;19,8776099;5,45510129;3,800210991;3,229193839;2,946899207;2,77992915;2,669993302;2,592269734;2,534466465;2,489821221;2,454313383;2,425405247;2,401417316;2,381194382;2,363916056;2,348983821;2,335950866;2,324476934;2,314298382;2,305207782;2,29703971;2,289660636;2,282961593;2,276852786;2,27125955;2,266119297;2,261379172;2,256994228;2,252926007;2,249141404;2,245611774;2,242312198;2,239220904;2,236318782;2,233588987;2,231016619;2,228588444;2,226292674;2,224118768;2,222057277;2,220099704;2,218238385;2,216466393;2,214777451;2,213165854;2,211626409;2,210154378;2,208745429;2,207395592;2,206101224;2,204858976;2,203665762;2,202518735;2,201415266;2,20035292;2,199329439;2,198342731;2,197390848;2,196471978;2,195584435
0,969;20,51988756;5,546705016;3,847136339;3,262759854;2,974382432;2,804003669;2,691907712;2,612699948;2,553817027;2,508352483;2,472202349;2,442777526;2,418365165;2,397787505;2,380208368;2,365017865;2,351760789;2,340090557;2,329738663;2,320493886;2,3121878;2,304684464;2,297872961;2,291661891;2,285975266;2,280749395;2,275930491;2,271472822;2,267337258;2,263490119;2,259902263;2,256548343;2,25340621;2,250456426;2,247681858;2,245067351;2,242599447;2,240266154;2,238056756;2,235961641;2,233972168;2,232080546;2,23027973;2,228563337;2,226925568;2,225361141;2,223865239;2,222433457;2,22106176;2,219746444;2,218484103;2,2172716;2,216106043;2,214984756;2,213905264;2,212865274;2,211862657;2,210895435;2,209961765;2,209059931
0,97;21,20494879;5,642778353;3,896045934;3,297629728;3,002874974;2,828927862;2,714573011;2,633814378;2,573803978;2,527484244;2,490663933;2,460700166;2,435845212;2,414897728;2,397005038;2,381545373;2,368054761;2,356180007;2,345647534;2,33624216;2,327792325;2,320159578;2,31323096;2,306913405;2,301129543;2,295814528;2,290913608;2,286380229;2,282174561;2,278262327;2,274613865;2,27120338;2,268008333;2,265008943;2,262187779;2,259529418;2,257020167;2,254647827;2,252401493;2,250271389;2,248248723;2,246325569;2,244494762;2,242749807;2,241084804;2,239494384;2,237973646;2,236518109;2,235123668;2,233786558;2,232503313;2,231270744;2,230085907;2,228946084;2,227848756;2,226791592;2,225772426;2,224789246;2,223840179;2,22292348
0,971;21,93721948;5,743702229;3,947096108;3,333901737;3,03245077;2,854762747;2,738042337;2,655660905;2,594471457;2,547257856;2,509737336;2,479210657;2,453893555;2,432559998;2,414340045;2,3985995;2,38486522;2,372777103;2,362056266;2,352483392;2,343883644;2,336115947;2,329065215;2,322636636;2,316751398;2,311343454;2,306357038;2,301744741;2,297466004;2,293485922;2,289774295;2,28630486;2,28305467;2,280003587;2,277133866;2,274429808;2,271877474;2,269464448;2,267179631;2,265013072;2,262955823;2,260999818;2,259137764;2,257363052;2,25566968;2,254052181;2,25250557;2,251025286;2,249607154;2,24824734;2,24694232;2,245688849;2,244483931;2,243324799;2,242208894;2,24113384;2,240097437;2,239097635;2,238132532;2,23720035
0,972;22,72175778;5,849904709;4,000461493;3,371685319;3,06319199;2,88157604;2,762374606;2,678292576;2,615868341;2,567719087;2,529465925;2,498350461;2,472550107;2,450812945;2,432250942;2,416216877;2,402228006;2,389916992;2,378999401;2,369251584;2,36049528;2,352586666;2,34540843;2,338863936;2,332872865;2,327367911;2,322292252;2,317597582;2,313242581;2,309191689;2,305414141;2,301883187;2,298575453;2,295470428;2,29255004;2,2897983;2,287201015;2,284745539;2,282420571;2,280215977;2,278122649;2,276132372;2,274237721;2,272431967;2,270709;2,269063254;2,267489653;2,265983556;2,264540711;2,263157216;2,261829484;2,26055421;2,259328346;2,258149077;2,257013794;2,255920083;2,254865701;2,253848565;2,252866736;2,251918407
0,973;23,56437123;5,961868785;4,056337923;3,411102793;3,095190288;2,909443171;2,787635377;2,70176837;2,638048938;2,588918767;2,549897847;2,518165594;2,491859152;2,469699421;2,450779371;2,43443812;2,420182849;2,407638633;2,396515218;2,386584417;2,377664378;2,369608399;2,362296837;2,355631146;2,349529426;2,343923056;2,338754104;2,333973331;2,329538615;2,325413713;2,32156727;2,317972022;2,314604152;2,311442758;2,308469424;2,30566786;2,303023605;2,300523775;2,298156856;2,295912525;2,293781502;2,291755419;2,289826713;2,287988531;2,286234646;2,284559392;2,282957597;2,281424535;2,279955875;2,278547644;2,277196187;2,27589814;2,274650399;2,273450094;2,272294572;2,271181373;2,270108214;2,269072973;2,268073675;2,267108482
0,974;24,47176078;6,080141781;4,114945908;3,452291429;3,128548301;2,938448483;2,813897879;2,726154118;2,661073825;2,610913565;2,571086755;2,538707315;2,511870006;2,489267133;2,469971689;2,453308432;2,438773957;2,42598537;2,414646302;2,404523802;2,395432248;2,387221919;2,379770724;2,372978112;2,366760529;2,361047969;2,355781341;2,350910423;2,346392256;2,342189879;2,338271318;2,334608774;2,331177961;2,32795757;2,324928824;2,322075118;2,319381709;2,316835463;2,314424644;2,312138731;2,309968265;2,307904716;2,305940378;2,304068265;2,302282033;2,300575905;2,298944614;2,29738334;2,295887674;2,294453564;2,293077287;2,291755417;2,290484788;2,289262479;2,288085786;2,286952201;2,2858594;2,28480522;2,28378765;2,282804815
0,975;25,45169958;6,205346817;4,176534846;3,495405933;3,16338145;2,968686684;2,841244249;2,751523596;2,685010847;2,633766916;2,593092683;2,560032959;2,532637815;2,509569411;2,489879703;2,472878322;2,45805072;2,445005617;2,433440211;2,42311654;2,413845017;2,405472746;2,397875065;2,390949315;2,384610201;2,378786266;2,373417201;2,368451749;2,363846073;2,359562459;2,355568282;2,35183518;2,348338377;2,345056134;2,341969299;2,339060933;2,336315997;2,333721098;2,331264265;2,328934768;2,32672296;2,324620144;2,322618461;2,320710788;2,318890654;2,317152172;2,315489968;2,313899132;2,312375164;2,310913936;2,309511652;2,308164817;2,306870206;2,305624841;2,304425964;2,30327102;2,302157638;2,301083615;2,300046899;2,299045582
0,976;26,51325629;6,338196868;4,241388153;3,540621475;3,199820127;3,000264598;2,869767026;2,77795985;2,709936322;2,657550137;2,615983094;2,582206935;2,554224503;2,530666132;2,510561563;2,493204471;2,478068553;2,464753686;2,45295029;2,442415117;2,432954407;2,42441192;2,416660281;2,409594616;2,403127796;2,397186836;2,391710144;2,386645376;2,38194777;2,377578819;2,373505214;2,369698002;2,366131889;2,362784687;2,359636845;2,356671075;2,35387203;2,35122604;2,348720889;2,346345628;2,344090412;2,341946368;2,339905475;2,337960466;2,336104741;2,334332291;2,332637635;2,331015762;2,329462084;2,327972388;2,326542802;2,325169762;2,323849977;2,32258041;2,321358247;2,320180883;2,319045899;2,317951047;2,316894238;2,315873521
0,977;27,66707672;6,479512155;4,309829569;3,588137394;3,23801236;3,0333033;2,899570971;2,80555681;2,73593651;2,68234379;2,639834161;2,605301933;2,576699941;2,552624829;2,532082842;2,51435078;2,498889918;2,485290787;2,473236647;2,462478671;2,452818689;2,44409693;2,436183162;2,42897017;2,42236889;2,416304726;2,410714732;2,405545419;2,400751049;2,396292279;2,39213508;2,388249873;2,384610823;2,381195262;2,377983226;2,374957056;2,372101079;2,369401335;2,366845349;2,36442194;2,362121057;2,35993364;2,3578515;2,355867217;2,353974052;2,352165872;2,35043708;2,348782563;2,347197635;2,345677997;2,344219697;2,342819095;2,341472834;2,340177812;2,33893116;2,337730217;2,336572515;2,33545576;2,334377818;2,333336701
0,978;28,92574229;6,630241823;4,38223096;3,638181762;3,278127099;3,067940743;2,930775303;2,834421269;2,763109411;2,708239347;2,66473233;2,629400419;2,600143362;2,575522065;2,554517859;2,536389659;2,520585579;2,506686252;2,494367357;2,483374163;2,473503833;2,464592862;2,456507992;2,449139534;2,442396379;2,436202229;2,430492705;2,425213108;2,420316669;2,415763162;2,411517796;2,407550334;2,403834364;2,400346718;2,39706699;2,393977132;2,391061125;2,388304705;2,385695122;2,383220953;2,380871927;2,378638786;2,376513163;2,374487479;2,372554848;2,370709005;2,368944232;2,367255306;2,36563744;2,364086243;2,362597679;2,361168028;2,359793863;2,358472016;2,357199554;2,355973762;2,354792119;2,353652281;2,35255207;2,351489454
0,979;30,30423088;6,791491245;4,459022075;3,691017072;3,320358292;3,104335013;2,963516461;2,864675327;2,791566984;2,735341246;2,69077625;2,654596456;2,624645113;2,599445116;2,57795131;2,559403608;2,543236144;2,529019044;2,51641994;2,505177834;2,495084941;2,485973794;2,477707931;2,470175036;2,463281834;2,456950221;2,451114303;2,445718098;2,440713744;2,436060081;2,431721511;2,427667098;2,423869822;2,420305986;2,416954713;2,413797544;2,410818097;2,408001782;2,405335562;2,402807755;2,400407856;2,398126402;2,395954836;2,393885409;2,391911081;2,390025447;2,388222661;2,386497384;2,384844722;2,383260186;2,38173965;2,380279314;2,378875673;2,377525489;2,376225765;2,374973726;2,373766794;2,372602576;2,371478843;2,370393521
0,98;31,82051595;6,964556734;4,540702859;3,746947388;3,364929999;3,142668403;2,997951567;2,896459448;2,821437925;2,763769458;2,718079184;2,680997993;2,650308838;2,624494068;2,602480295;2,583487185;2,566933984;2,55237963;2,539483191;2,527977003;2,517648016;2,508324553;2,499866739;2,492159473;2,485107175;2,478629824;2,472659912;2,467140098;2,46202136;2,457261542;2,452824193;2,448677634;2,4447942;2,441149628;2,437722547;2,434494061;2,4314474;2,428567631;2,42584141;2,423256779;2,420802992;2,41847036;2,416250129;2,414134368;2,412115876;2,410188096;2,40834505;2,406581273;2,40489176;2,403271917;2,401717523;2,400224691;2,398789836;2,397409645;2,396081053;2,394801219;2,39356751;2,392377475;2,391228837;2,390119473
0,981;33,49635484;7,150970179;4,627859149;3,806327422;3,412102866;3,183152563;3,034262789;2,929936313;2,85287116;2,79366272;2,746772034;2,708729737;2,677254222;2,650784459;2,628216873;2,608749488;2,591785646;2,576872341;2,563659495;2,551872335;2,541292192;2,531742897;2,523080941;2,515188248;2,507966786;2,501334487;2,495222129;2,489570919;2,484330599;2,479457957;2,474915628;2,470671145;2,466696156;2,462965796;2,459458168;2,45615391;2,453035839;2,450088658;2,447298695;2,444653703;2,442142672;2,439755679;2,437483757;2,435318784;2,433253385;2,431280844;2,42939504;2,427590376;2,425861727;2,424204389;2,422614041;2,421086702;2,419618701;2,418206646;2,416847401;2,415538056;2,414275914;2,413058469;2,411883387;2,410748496
0,982;35,35833985;7,352557135;4,721182949;3,8695742;3,462182428;3,226035089;3,072662918;2,965295737;2,886040301;2,825182649;2,777007205;2,737936803;2,70562048;2,678450635;2,6552913;2,635317297;2,61791492;2,602618362;2,589067758;2,576980716;2,566132557;2,556342305;2,547462564;2,539372076;2,531970185;2,525172638;2,518908379;2,513117063;2,507747114;2,502754188;2,498099947;2,49375108;2,489678502;2,485856707;2,482263233;2,478878222;2,475684053;2,472665035;2,469807152;2,467097843;2,464525819;2,462080907;2,459753914;2,457536513;2,455421141;2,453400917;2,451469564;2,449621346;2,447851009;2,446153733;2,444525088;2,442960995;2,44145769;2,440011699;2,438619805;2,43727903;2,435986608;2,43473997;2,433536727;2,432374651
0,983;37,4393203;7,571513445;4,821498923;3,937182246;3,515529874;3,271608054;3,113402582;3,002761019;2,921149397;2,858519055;2,808963574;2,76878943;2,735570855;2,707650065;2,683856206;2,663339125;2,645466775;2,629759587;2,61584717;2,603438949;2,592303789;2,582255553;2,573142666;2,564840461;2,557245464;2,550271078;2,543844279;2,537903059;2,532394426;2,527272825;2,522498874;2,518038357;2,513861405;2,509941823;2,506256545;2,502785182;2,499509641;2,496413814;2,493483311;2,490705238;2,488068008;2,485561178;2,483175313;2,480901866;2,478733078;2,476661885;2,474681847;2,472787077;2,470972185;2,469232224;2,467562649;2,465959276;2,464418243;2,462935985;2,461509203;2,460134841;2,458810062;2,45753223;2,456298896;2,455107773
0,984;39,78035784;7,810507811;4,929799544;4,009743621;3,572576216;3,320219212;3,156779695;3,042597261;2,958440453;2,893896877;2,842852989;2,801489118;2,767298483;2,738568981;2,714092036;2,692990496;2,674612503;2,658463628;2,644162119;2,631408573;2,619964889;2,609639365;2,600275927;2,591746229;2,583943763;2,576779406;2,570178016;2,564075793;2,558418223;2,553158444;2,548255952;2,54367556;2,539386551;2,53536199;2,531578165;2,52801411;2,52465123;2,521472964;2,518464522;2,515612653;2,512905447;2,510332174;2,507883137;2,505549554;2,503323451;2,501197572;2,4991653;2,497220587;2,495357894;2,493572141;2,49185866;2,490213149;2,488631645;2,487110485;2,48564628;2,484235892;2,482876407;2,481565118;2,480299508;2,479077232
0,985;42,43346389;8,072821378;5,047292458;4,087974788;3,633841231;3,372286932;3,203152045;3,085122419;2,998203428;2,931585398;2,878928883;2,836276789;2,801034162;2,77142984;2,746214253;2,724480932;2,705556516;2,688930457;2,674208684;2,661082225;2,649305434;2,638680579;2,629046714;2,620271512;2,612245181;2,604875865;2,598086129;2,591810239;2,585992031;2,580583233;2,575542127;2,570832475;2,566422645;2,562284905;2,558394839;2,554730865;2,551273838;2,548006714;2,54491427;2,541982867;2,539200249;2,536555372;2,53403826;2,531639876;2,529352017;2,527167215;2,525078664;2,523080142;2,521165951;2,519330865;2,517570082;2,515879179;2,514254078;2,512691012;2,511186497;2,509737303;2,508340435;2,506993109;2,505692737;2,504436906
0,986;45,46551026;8,362541247;5,175465472;4,172753276;3,699959204;3,428320463;3,252954338;3,13072226;3,040789728;2,971910678;2,917497899;2,873443762;2,837056833;2,806501378;2,780483043;2,758063355;2,738545493;2,721401329;2,706223368;2,692692209;2,680553989;2,669604414;2,659677234;2,65063579;2,642366718;2,63477519;2,627781279;2,621317146;2,615324836;2,609754545;2,604563236;2,599713529;2,595172798;2,590912445;2,586907291;2,583135084;2,579576085;2,576212722;2,573029302;2,570011767;2,567147485;2,564425074;2,561834251;2,559365705;2,557010981;2,554762387;2,552612907;2,550556132;2,548586193;2,546697705;2,54488572;2,543145683;2,541473393;2,53986497;2,538316825;2,536825632;2,535388305;2,534001979;2,532663986;2,531371843
0,987;48,96394475;8,684834379;5,316177536;4,26516871;3,771714648;3,488947971;3,306721728;3,179870982;3,086630803;3,015272663;2,958935871;2,913346861;2,875707962;2,84411241;2,817216628;2,794046992;2,773880929;2,756171027;2,740495068;2,726522226;2,713989635;2,702685812;2,692438703;2,683106907;2,674573152;2,66673936;2,65952288;2,652853568;2,646671513;2,640925238;2,635570264;2,630567963;2,625884625;2,621490703;2,617360188;2,613470095;2,609800036;2,606331865;2,603049375;2,599938051;2,596984849;2,594178018;2,591506943;2,588962012;2,586534497;2,584216458;2,582000655;2,579880473;2,577849853;2,575903241;2,574035529;2,572242017;2,57051837;2,568860586;2,567264961;2,565728063;2,56424671;2,562817945;2,561439017;2,560107363
0,988;53,04536436;9,046344645;5,471789089;4,366595463;3,850092947;3,554956179;3,365123042;3,233160272;3,13626432;3,062169254;3,00371029;2,956429611;2,917411731;2,884671194;2,856809936;2,832815456;2,811936716;2,793605003;2,777381846;2,76292381;2,749958098;2,738265304;2,727666974;2,718016484;2,709192257;2,701092637;2,69363197;2,686737583;2,680347409;2,674408129;2,668873678;2,663704058;2,658864366;2,654324013;2,650056077;2,646036766;2,64224498;2,638661942;2,635270882;2,63205678;2,629006142;2,626106812;2,62334781;2,620719192;2,618211932;2,615817818;2,613529362;2,611339724;2,609242638;2,607232362;2,605303614;2,603451536;2,601671645;2,599959803;2,598312182;2,596725235;2,595195672;2,593720436;2,592296683;2,590921767
0,989;57,86876506;9,455784268;5,645353787;4,478798826;3,936354057;3,627347904;3,429008873;3,291341318;3,190371951;3,113231009;3,05241266;3,003252772;2,9627041;2,92869328;2,899761442;2,874852733;2,853184399;2,834164005;2,817334995;2,802339906;2,788894903;2,776771772;2,765784952;2,755782018;2,746636616;2,738243115;2,730512537;2,723369395;2,716749238;2,710596702;2,704863967;2,699509513;2,694497117;2,689795036;2,685375336;2,681213332;2,677287139;2,673577275;2,67006635;2,666738787;2,663580592;2,660579161;2,657723109;2,655002127;2,652406858;2,649928789;2,64756016;2,645293879;2,643123454;2,641042933;2,639046843;2,637130149;2,635288207;2,633516729;2,631811749;2,630169591;2,628586847;2,627060352;2,625587158;2,624164524
